timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,gsr,note,raw
2026-07-23T20:16:37.553,22.988,120155,55.97,51,1161,3958,,"IR=120155, BPM=55.97, Avg BPM=51, MIC=1161, GSR=3958"
2026-07-23T20:16:37.573,23.007,120163,55.97,51,1131,3946,,"IR=120163, BPM=55.97, Avg BPM=51, MIC=1131, GSR=3946"
2026-07-23T20:16:37.592,23.027,120186,55.97,51,1132,3959,,"IR=120186, BPM=55.97, Avg BPM=51, MIC=1132, GSR=3959"
2026-07-23T20:16:37.611,23.045,120199,55.97,51,1129,3958,,"IR=120199, BPM=55.97, Avg BPM=51, MIC=1129, GSR=3958"
2026-07-23T20:16:37.631,23.065,120192,55.97,51,1131,3929,,"IR=120192, BPM=55.97, Avg BPM=51, MIC=1131, GSR=3929"
2026-07-23T20:16:37.648,23.083,120187,55.97,51,1133,3960,,"IR=120187, BPM=55.97, Avg BPM=51, MIC=1133, GSR=3960"
2026-07-23T20:16:37.668,23.102,120179,55.97,51,1229,3961,,"IR=120179, BPM=55.97, Avg BPM=51, MIC=1229, GSR=3961"
2026-07-23T20:16:37.688,23.122,120182,55.97,51,1135,3946,,"IR=120182, BPM=55.97, Avg BPM=51, MIC=1135, GSR=3946"
2026-07-23T20:16:37.707,23.142,120177,55.97,51,1136,3931,,"IR=120177, BPM=55.97, Avg BPM=51, MIC=1136, GSR=3931"
2026-07-23T20:16:37.726,23.161,120201,55.97,51,1131,3933,,"IR=120201, BPM=55.97, Avg BPM=51, MIC=1131, GSR=3933"
2026-07-23T20:16:37.745,23.180,120203,55.97,51,1104,3934,,"IR=120203, BPM=55.97, Avg BPM=51, MIC=1104, GSR=3934"
2026-07-23T20:16:37.764,23.198,120199,55.97,51,1162,3963,,"IR=120199, BPM=55.97, Avg BPM=51, MIC=1162, GSR=3963"
2026-07-23T20:16:37.782,23.217,120211,55.97,51,1210,3935,,"IR=120211, BPM=55.97, Avg BPM=51, MIC=1210, GSR=3935"
2026-07-23T20:16:37.802,23.236,120203,55.97,51,1130,3962,,"IR=120203, BPM=55.97, Avg BPM=51, MIC=1130, GSR=3962"
2026-07-23T20:16:37.821,23.256,120187,55.97,51,1128,3962,,"IR=120187, BPM=55.97, Avg BPM=51, MIC=1128, GSR=3962"
2026-07-23T20:16:37.841,23.275,120206,55.97,51,1134,3948,,"IR=120206, BPM=55.97, Avg BPM=51, MIC=1134, GSR=3948"
2026-07-23T20:16:37.861,23.295,120209,55.97,51,1132,3951,,"IR=120209, BPM=55.97, Avg BPM=51, MIC=1132, GSR=3951"
2026-07-23T20:16:37.878,23.313,120201,55.97,51,1165,3959,,"IR=120201, BPM=55.97, Avg BPM=51, MIC=1165, GSR=3959"
2026-07-23T20:16:37.899,23.333,120179,55.97,51,1209,3949,,"IR=120179, BPM=55.97, Avg BPM=51, MIC=1209, GSR=3949"
2026-07-23T20:16:37.916,23.351,120165,55.97,51,1144,3949,,"IR=120165, BPM=55.97, Avg BPM=51, MIC=1144, GSR=3949"
2026-07-23T20:16:37.935,23.370,120156,45.45,50,1131,3944,,"IR=120156, BPM=45.45, Avg BPM=50, MIC=1131, GSR=3944"
2026-07-23T20:16:37.956,23.391,120157,45.45,50,1144,3945,,"IR=120157, BPM=45.45, Avg BPM=50, MIC=1144, GSR=3945"
2026-07-23T20:16:37.975,23.409,120161,45.45,50,1135,3933,,"IR=120161, BPM=45.45, Avg BPM=50, MIC=1135, GSR=3933"
2026-07-23T20:16:37.994,23.428,120181,45.45,50,1176,3929,,"IR=120181, BPM=45.45, Avg BPM=50, MIC=1176, GSR=3929"
2026-07-23T20:16:38.012,23.447,120183,45.45,50,1097,3930,,"IR=120183, BPM=45.45, Avg BPM=50, MIC=1097, GSR=3930"
2026-07-23T20:16:38.032,23.466,120193,45.45,50,1134,3950,,"IR=120193, BPM=45.45, Avg BPM=50, MIC=1134, GSR=3950"
2026-07-23T20:16:38.051,23.485,120212,45.45,50,1135,3960,,"IR=120212, BPM=45.45, Avg BPM=50, MIC=1135, GSR=3960"
2026-07-23T20:16:38.070,23.504,120211,45.45,50,1132,3947,,"IR=120211, BPM=45.45, Avg BPM=50, MIC=1132, GSR=3947"
2026-07-23T20:16:38.090,23.524,120205,45.45,50,1144,3934,,"IR=120205, BPM=45.45, Avg BPM=50, MIC=1144, GSR=3934"
2026-07-23T20:16:38.110,23.545,120214,45.45,50,1143,3944,,"IR=120214, BPM=45.45, Avg BPM=50, MIC=1143, GSR=3944"
2026-07-23T20:16:38.127,23.562,120225,45.45,50,1100,3947,,"IR=120225, BPM=45.45, Avg BPM=50, MIC=1100, GSR=3947"
2026-07-23T20:16:38.147,23.582,120241,45.45,50,1133,3936,,"IR=120241, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3936"
2026-07-23T20:16:38.166,23.600,120245,45.45,50,1134,3959,,"IR=120245, BPM=45.45, Avg BPM=50, MIC=1134, GSR=3959"
2026-07-23T20:16:38.185,23.619,120254,45.45,50,1143,3946,,"IR=120254, BPM=45.45, Avg BPM=50, MIC=1143, GSR=3946"
2026-07-23T20:16:38.204,23.638,120252,45.45,50,1133,3944,,"IR=120252, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3944"
2026-07-23T20:16:38.222,23.657,120255,45.45,50,1174,3934,,"IR=120255, BPM=45.45, Avg BPM=50, MIC=1174, GSR=3934"
2026-07-23T20:16:38.242,23.677,120257,45.45,50,1143,3960,,"IR=120257, BPM=45.45, Avg BPM=50, MIC=1143, GSR=3960"
2026-07-23T20:16:38.262,23.696,120266,45.45,50,1134,3948,,"IR=120266, BPM=45.45, Avg BPM=50, MIC=1134, GSR=3948"
2026-07-23T20:16:38.281,23.715,120276,45.45,50,1133,3946,,"IR=120276, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3946"
2026-07-23T20:16:38.299,23.734,120289,45.45,50,1144,3947,,"IR=120289, BPM=45.45, Avg BPM=50, MIC=1144, GSR=3947"
2026-07-23T20:16:38.319,23.753,120293,45.45,50,1143,3930,,"IR=120293, BPM=45.45, Avg BPM=50, MIC=1143, GSR=3930"
2026-07-23T20:16:38.337,23.772,120292,45.45,50,1163,3943,,"IR=120292, BPM=45.45, Avg BPM=50, MIC=1163, GSR=3943"
2026-07-23T20:16:38.356,23.791,120276,45.45,50,1141,3944,,"IR=120276, BPM=45.45, Avg BPM=50, MIC=1141, GSR=3944"
2026-07-23T20:16:38.377,23.811,120291,45.45,50,1132,3950,,"IR=120291, BPM=45.45, Avg BPM=50, MIC=1132, GSR=3950"
2026-07-23T20:16:38.396,23.830,120306,45.45,50,1134,3933,,"IR=120306, BPM=45.45, Avg BPM=50, MIC=1134, GSR=3933"
2026-07-23T20:16:38.415,23.850,120331,45.45,50,1131,3944,,"IR=120331, BPM=45.45, Avg BPM=50, MIC=1131, GSR=3944"
2026-07-23T20:16:38.434,23.868,120342,45.45,50,1133,3934,,"IR=120342, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3934"
2026-07-23T20:16:38.453,23.887,120328,45.45,50,1144,3949,,"IR=120328, BPM=45.45, Avg BPM=50, MIC=1144, GSR=3949"
2026-07-23T20:16:38.472,23.906,120309,45.45,50,1114,3959,,"IR=120309, BPM=45.45, Avg BPM=50, MIC=1114, GSR=3959"
2026-07-23T20:16:38.491,23.925,120309,45.45,50,1132,3945,,"IR=120309, BPM=45.45, Avg BPM=50, MIC=1132, GSR=3945"
2026-07-23T20:16:38.511,23.945,120324,45.45,50,1135,3944,,"IR=120324, BPM=45.45, Avg BPM=50, MIC=1135, GSR=3944"
2026-07-23T20:16:38.529,23.964,120328,45.45,50,1133,3959,,"IR=120328, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3959"
2026-07-23T20:16:38.548,23.983,120322,45.45,50,1150,3961,,"IR=120322, BPM=45.45, Avg BPM=50, MIC=1150, GSR=3961"
2026-07-23T20:16:38.568,24.002,120306,45.45,50,1135,3960,,"IR=120306, BPM=45.45, Avg BPM=50, MIC=1135, GSR=3960"
2026-07-23T20:16:38.587,24.021,120281,45.45,50,1144,4025,,"IR=120281, BPM=45.45, Avg BPM=50, MIC=1144, GSR=4025"
2026-07-23T20:16:38.606,24.040,120274,45.45,50,1133,3963,,"IR=120274, BPM=45.45, Avg BPM=50, MIC=1133, GSR=3963"
2026-07-23T20:16:38.625,24.060,120261,45.45,50,1142,3950,,"IR=120261, BPM=45.45, Avg BPM=50, MIC=1142, GSR=3950"
2026-07-23T20:16:38.645,24.080,120247,45.45,50,1147,3949,,"IR=120247, BPM=45.45, Avg BPM=50, MIC=1147, GSR=3949"
2026-07-23T20:16:38.664,24.098,120239,45.45,50,1146,3949,,"IR=120239, BPM=45.45, Avg BPM=50, MIC=1146, GSR=3949"
2026-07-23T20:16:38.682,24.117,120236,45.45,50,1147,3948,,"IR=120236, BPM=45.45, Avg BPM=50, MIC=1147, GSR=3948"
2026-07-23T20:16:38.702,24.136,120220,45.45,50,1071,3946,,"IR=120220, BPM=45.45, Avg BPM=50, MIC=1071, GSR=3946"
2026-07-23T20:16:38.721,24.155,120202,45.45,50,1159,3933,,"IR=120202, BPM=45.45, Avg BPM=50, MIC=1159, GSR=3933"
2026-07-23T20:16:38.740,24.174,120185,45.45,50,1145,3944,,"IR=120185, BPM=45.45, Avg BPM=50, MIC=1145, GSR=3944"
2026-07-23T20:16:38.759,24.194,120166,45.45,50,1145,3944,,"IR=120166, BPM=45.45, Avg BPM=50, MIC=1145, GSR=3944"
2026-07-23T20:16:38.779,24.213,120160,45.45,50,1150,3933,,"IR=120160, BPM=45.45, Avg BPM=50, MIC=1150, GSR=3933"
2026-07-23T20:16:38.798,24.232,120150,45.45,50,1180,3944,,"IR=120150, BPM=45.45, Avg BPM=50, MIC=1180, GSR=3944"
2026-07-23T20:16:38.817,24.252,120143,45.45,50,1146,3944,,"IR=120143, BPM=45.45, Avg BPM=50, MIC=1146, GSR=3944"
2026-07-23T20:16:38.835,24.270,120147,45.45,50,1151,3934,,"IR=120147, BPM=45.45, Avg BPM=50, MIC=1151, GSR=3934"
2026-07-23T20:16:38.854,24.289,120146,45.45,50,1147,3950,,"IR=120146, BPM=45.45, Avg BPM=50, MIC=1147, GSR=3950"
2026-07-23T20:16:38.874,24.308,120158,45.45,50,1150,3977,,"IR=120158, BPM=45.45, Avg BPM=50, MIC=1150, GSR=3977"
2026-07-23T20:16:38.893,24.327,120159,45.45,50,1151,3948,,"IR=120159, BPM=45.45, Avg BPM=50, MIC=1151, GSR=3948"
2026-07-23T20:16:38.913,24.347,120162,45.45,50,1179,3945,,"IR=120162, BPM=45.45, Avg BPM=50, MIC=1179, GSR=3945"
2026-07-23T20:16:38.931,24.366,120150,45.45,50,1085,3911,,"IR=120150, BPM=45.45, Avg BPM=50, MIC=1085, GSR=3911"
2026-07-23T20:16:38.950,24.385,120156,45.45,50,1150,3932,,"IR=120156, BPM=45.45, Avg BPM=50, MIC=1150, GSR=3932"
2026-07-23T20:16:38.969,24.404,120162,45.45,50,1152,3943,,"IR=120162, BPM=45.45, Avg BPM=50, MIC=1152, GSR=3943"
2026-07-23T20:16:38.989,24.423,120159,45.45,50,1160,3946,,"IR=120159, BPM=45.45, Avg BPM=50, MIC=1160, GSR=3946"
2026-07-23T20:16:39.007,24.442,120146,45.45,50,1151,3935,,"IR=120146, BPM=45.45, Avg BPM=50, MIC=1151, GSR=3935"
2026-07-23T20:16:39.027,24.461,120126,45.45,50,1160,3964,,"IR=120126, BPM=45.45, Avg BPM=50, MIC=1160, GSR=3964"
2026-07-23T20:16:39.048,24.482,120114,45.45,50,1178,3945,,"IR=120114, BPM=45.45, Avg BPM=50, MIC=1178, GSR=3945"
2026-07-23T20:16:39.066,24.500,120103,45.45,50,1148,3933,,"IR=120103, BPM=45.45, Avg BPM=50, MIC=1148, GSR=3933"
2026-07-23T20:16:39.085,24.519,120106,45.45,50,1161,3947,,"IR=120106, BPM=45.45, Avg BPM=50, MIC=1161, GSR=3947"
2026-07-23T20:16:39.103,24.538,120099,45.45,50,1164,3960,,"IR=120099, BPM=45.45, Avg BPM=50, MIC=1164, GSR=3960"
2026-07-23T20:16:39.124,24.558,120079,45.45,50,1164,3948,,"IR=120079, BPM=45.45, Avg BPM=50, MIC=1164, GSR=3948"
2026-07-23T20:16:39.142,24.577,120043,45.45,50,1166,3960,,"IR=120043, BPM=45.45, Avg BPM=50, MIC=1166, GSR=3960"
2026-07-23T20:16:39.161,24.595,120016,45.45,50,1180,3948,,"IR=120016, BPM=45.45, Avg BPM=50, MIC=1180, GSR=3948"
2026-07-23T20:16:39.181,24.615,119995,45.45,50,1167,3964,,"IR=119995, BPM=45.45, Avg BPM=50, MIC=1167, GSR=3964"
2026-07-23T20:16:39.200,24.634,119975,45.45,50,1175,3935,,"IR=119975, BPM=45.45, Avg BPM=50, MIC=1175, GSR=3935"
2026-07-23T20:16:39.218,24.653,119974,45.45,50,1175,3944,,"IR=119974, BPM=45.45, Avg BPM=50, MIC=1175, GSR=3944"
2026-07-23T20:16:39.238,24.672,119960,45.45,50,1182,3936,,"IR=119960, BPM=45.45, Avg BPM=50, MIC=1182, GSR=3936"
2026-07-23T20:16:39.257,24.691,119952,45.45,50,1177,3930,,"IR=119952, BPM=45.45, Avg BPM=50, MIC=1177, GSR=3930"
2026-07-23T20:16:39.276,24.710,119933,45.45,50,1175,3950,,"IR=119933, BPM=45.45, Avg BPM=50, MIC=1175, GSR=3950"
2026-07-23T20:16:39.295,24.729,119923,45.45,50,1177,3929,,"IR=119923, BPM=45.45, Avg BPM=50, MIC=1177, GSR=3929"
2026-07-23T20:16:39.315,24.750,119897,45.45,50,1180,3958,,"IR=119897, BPM=45.45, Avg BPM=50, MIC=1180, GSR=3958"
2026-07-23T20:16:39.333,24.768,119903,45.45,50,1178,3945,,"IR=119903, BPM=45.45, Avg BPM=50, MIC=1178, GSR=3945"
2026-07-23T20:16:39.353,24.787,119903,45.45,50,1195,3947,,"IR=119903, BPM=45.45, Avg BPM=50, MIC=1195, GSR=3947"
2026-07-23T20:16:39.371,24.806,119899,45.45,50,1182,3949,,"IR=119899, BPM=45.45, Avg BPM=50, MIC=1182, GSR=3949"
2026-07-23T20:16:39.391,24.825,119887,45.45,50,1177,3958,,"IR=119887, BPM=45.45, Avg BPM=50, MIC=1177, GSR=3958"
2026-07-23T20:16:39.410,24.844,119882,45.45,50,1184,3900,,"IR=119882, BPM=45.45, Avg BPM=50, MIC=1184, GSR=3900"
2026-07-23T20:16:39.429,24.863,119881,45.45,50,1182,3949,,"IR=119881, BPM=45.45, Avg BPM=50, MIC=1182, GSR=3949"
2026-07-23T20:16:39.449,24.884,119886,45.45,50,1180,3950,,"IR=119886, BPM=45.45, Avg BPM=50, MIC=1180, GSR=3950"
2026-07-23T20:16:39.468,24.902,119898,45.45,50,1193,3961,,"IR=119898, BPM=45.45, Avg BPM=50, MIC=1193, GSR=3961"
2026-07-23T20:16:39.487,24.921,119927,45.45,50,1179,3931,,"IR=119927, BPM=45.45, Avg BPM=50, MIC=1179, GSR=3931"
2026-07-23T20:16:39.506,24.940,119929,45.45,50,1166,3928,,"IR=119929, BPM=45.45, Avg BPM=50, MIC=1166, GSR=3928"
2026-07-23T20:16:39.525,24.959,119940,45.45,50,1182,3949,,"IR=119940, BPM=45.45, Avg BPM=50, MIC=1182, GSR=3949"
2026-07-23T20:16:39.544,24.978,119938,45.45,50,1177,3946,,"IR=119938, BPM=45.45, Avg BPM=50, MIC=1177, GSR=3946"
2026-07-23T20:16:39.562,24.997,119890,45.45,50,1177,3959,,"IR=119890, BPM=45.45, Avg BPM=50, MIC=1177, GSR=3959"
2026-07-23T20:16:39.583,25.017,119835,45.45,50,1207,3958,,"IR=119835, BPM=45.45, Avg BPM=50, MIC=1207, GSR=3958"
2026-07-23T20:16:39.602,25.036,119805,45.45,50,1179,3931,,"IR=119805, BPM=45.45, Avg BPM=50, MIC=1179, GSR=3931"
2026-07-23T20:16:39.621,25.056,119787,45.45,50,1176,3901,,"IR=119787, BPM=45.45, Avg BPM=50, MIC=1176, GSR=3901"
2026-07-23T20:16:39.640,25.074,119783,45.45,50,1178,3934,,"IR=119783, BPM=45.45, Avg BPM=50, MIC=1178, GSR=3934"
2026-07-23T20:16:39.660,25.094,119767,45.45,50,1179,3935,,"IR=119767, BPM=45.45, Avg BPM=50, MIC=1179, GSR=3935"
2026-07-23T20:16:39.678,25.112,119735,45.45,50,1190,3933,,"IR=119735, BPM=45.45, Avg BPM=50, MIC=1190, GSR=3933"
2026-07-23T20:16:39.697,25.131,119716,45.45,50,1182,3945,,"IR=119716, BPM=45.45, Avg BPM=50, MIC=1182, GSR=3945"
2026-07-23T20:16:39.716,25.151,119707,45.45,50,1196,3965,,"IR=119707, BPM=45.45, Avg BPM=50, MIC=1196, GSR=3965"
2026-07-23T20:16:39.735,25.170,119714,45.45,50,1193,3912,,"IR=119714, BPM=45.45, Avg BPM=50, MIC=1193, GSR=3912"
2026-07-23T20:16:39.754,25.189,119739,45.45,50,1192,3961,,"IR=119739, BPM=45.45, Avg BPM=50, MIC=1192, GSR=3961"
2026-07-23T20:16:39.774,25.208,119768,45.45,50,1195,3965,,"IR=119768, BPM=45.45, Avg BPM=50, MIC=1195, GSR=3965"
2026-07-23T20:16:39.793,25.227,119786,45.45,50,1197,3949,,"IR=119786, BPM=45.45, Avg BPM=50, MIC=1197, GSR=3949"
2026-07-23T20:16:39.813,25.248,119780,45.45,50,1303,3951,,"IR=119780, BPM=45.45, Avg BPM=50, MIC=1303, GSR=3951"
2026-07-23T20:16:39.831,25.266,119778,45.45,50,1194,3948,,"IR=119778, BPM=45.45, Avg BPM=50, MIC=1194, GSR=3948"
2026-07-23T20:16:39.850,25.284,119780,45.45,50,1193,3928,,"IR=119780, BPM=45.45, Avg BPM=50, MIC=1193, GSR=3928"
2026-07-23T20:16:39.869,25.304,119792,45.45,50,1200,3950,,"IR=119792, BPM=45.45, Avg BPM=50, MIC=1200, GSR=3950"
2026-07-23T20:16:39.889,25.324,119791,45.45,50,1197,3946,,"IR=119791, BPM=45.45, Avg BPM=50, MIC=1197, GSR=3946"
2026-07-23T20:16:39.908,25.342,119790,45.45,50,1207,3963,,"IR=119790, BPM=45.45, Avg BPM=50, MIC=1207, GSR=3963"
2026-07-23T20:16:39.927,25.361,119790,45.45,50,1242,3944,,"IR=119790, BPM=45.45, Avg BPM=50, MIC=1242, GSR=3944"
2026-07-23T20:16:39.946,25.381,119768,45.45,50,1224,3947,,"IR=119768, BPM=45.45, Avg BPM=50, MIC=1224, GSR=3947"
2026-07-23T20:16:39.965,25.399,119743,45.45,50,1222,3919,,"IR=119743, BPM=45.45, Avg BPM=50, MIC=1222, GSR=3919"
2026-07-23T20:16:39.984,25.418,119717,45.45,50,1222,3946,,"IR=119717, BPM=45.45, Avg BPM=50, MIC=1222, GSR=3946"
2026-07-23T20:16:40.004,25.438,119727,45.45,50,1242,3946,,"IR=119727, BPM=45.45, Avg BPM=50, MIC=1242, GSR=3946"
2026-07-23T20:16:40.023,25.457,119720,45.45,50,1254,3944,,"IR=119720, BPM=45.45, Avg BPM=50, MIC=1254, GSR=3944"
2026-07-23T20:16:40.042,25.477,119739,45.45,50,1287,3935,,"IR=119739, BPM=45.45, Avg BPM=50, MIC=1287, GSR=3935"
2026-07-23T20:16:40.060,25.495,119761,45.45,50,1276,3962,,"IR=119761, BPM=45.45, Avg BPM=50, MIC=1276, GSR=3962"
2026-07-23T20:16:40.080,25.514,119765,45.45,50,1254,3958,,"IR=119765, BPM=45.45, Avg BPM=50, MIC=1254, GSR=3958"
2026-07-23T20:16:40.099,25.533,119774,45.45,50,1247,3948,,"IR=119774, BPM=45.45, Avg BPM=50, MIC=1247, GSR=3948"
2026-07-23T20:16:40.117,25.552,119766,45.45,50,1209,3930,,"IR=119766, BPM=45.45, Avg BPM=50, MIC=1209, GSR=3930"
2026-07-23T20:16:40.138,25.573,119764,45.45,50,1255,3942,,"IR=119764, BPM=45.45, Avg BPM=50, MIC=1255, GSR=3942"
2026-07-23T20:16:40.157,25.591,119775,45.45,50,1183,3948,,"IR=119775, BPM=45.45, Avg BPM=50, MIC=1183, GSR=3948"
2026-07-23T20:16:40.176,25.610,119779,45.45,50,1240,3943,,"IR=119779, BPM=45.45, Avg BPM=50, MIC=1240, GSR=3943"
2026-07-23T20:16:40.195,25.629,119774,45.45,50,1242,3960,,"IR=119774, BPM=45.45, Avg BPM=50, MIC=1242, GSR=3960"
2026-07-23T20:16:40.214,25.648,119760,45.45,50,1239,3935,,"IR=119760, BPM=45.45, Avg BPM=50, MIC=1239, GSR=3935"
2026-07-23T20:16:40.232,25.667,119760,45.45,50,1231,3935,,"IR=119760, BPM=45.45, Avg BPM=50, MIC=1231, GSR=3935"
2026-07-23T20:16:40.251,25.686,119754,45.45,50,1229,3935,,"IR=119754, BPM=45.45, Avg BPM=50, MIC=1229, GSR=3935"
2026-07-23T20:16:40.271,25.706,119777,45.45,50,1230,3918,,"IR=119777, BPM=45.45, Avg BPM=50, MIC=1230, GSR=3918"
2026-07-23T20:16:40.291,25.725,119800,45.45,50,1243,3942,,"IR=119800, BPM=45.45, Avg BPM=50, MIC=1243, GSR=3942"
2026-07-23T20:16:40.310,25.744,119827,45.45,50,1241,3961,,"IR=119827, BPM=45.45, Avg BPM=50, MIC=1241, GSR=3961"
2026-07-23T20:16:40.329,25.763,119836,45.45,50,1242,3931,,"IR=119836, BPM=45.45, Avg BPM=50, MIC=1242, GSR=3931"
2026-07-23T20:16:40.348,25.783,119849,45.45,50,1241,3949,,"IR=119849, BPM=45.45, Avg BPM=50, MIC=1241, GSR=3949"
2026-07-23T20:16:40.367,25.801,119879,45.45,50,1244,3962,,"IR=119879, BPM=45.45, Avg BPM=50, MIC=1244, GSR=3962"
2026-07-23T20:16:40.385,25.820,119900,45.45,50,1246,3959,,"IR=119900, BPM=45.45, Avg BPM=50, MIC=1246, GSR=3959"
2026-07-23T20:16:40.406,25.840,119919,45.45,50,1257,3951,,"IR=119919, BPM=45.45, Avg BPM=50, MIC=1257, GSR=3951"
2026-07-23T20:16:40.425,25.859,119931,45.45,50,1246,3943,,"IR=119931, BPM=45.45, Avg BPM=50, MIC=1246, GSR=3943"
2026-07-23T20:16:40.444,25.878,119968,23.92,40,1241,3946,,"IR=119968, BPM=23.92, Avg BPM=40, MIC=1241, GSR=3946"
2026-07-23T20:16:40.462,25.897,120002,23.92,40,1227,3950,,"IR=120002, BPM=23.92, Avg BPM=40, MIC=1227, GSR=3950"
2026-07-23T20:16:40.482,25.916,120030,23.92,40,1240,3949,,"IR=120030, BPM=23.92, Avg BPM=40, MIC=1240, GSR=3949"
2026-07-23T20:16:40.501,25.935,120043,23.92,40,1245,3962,,"IR=120043, BPM=23.92, Avg BPM=40, MIC=1245, GSR=3962"
2026-07-23T20:16:40.520,25.954,120036,23.92,40,1275,3946,,"IR=120036, BPM=23.92, Avg BPM=40, MIC=1275, GSR=3946"
2026-07-23T20:16:40.540,25.974,120006,23.92,40,1241,3935,,"IR=120006, BPM=23.92, Avg BPM=40, MIC=1241, GSR=3935"
2026-07-23T20:16:40.559,25.994,119961,23.92,40,1228,3963,,"IR=119961, BPM=23.92, Avg BPM=40, MIC=1228, GSR=3963"
2026-07-23T20:16:40.578,26.012,119920,23.92,40,1239,3943,,"IR=119920, BPM=23.92, Avg BPM=40, MIC=1239, GSR=3943"
2026-07-23T20:16:40.597,26.031,119881,23.92,40,1231,3950,,"IR=119881, BPM=23.92, Avg BPM=40, MIC=1231, GSR=3950"
2026-07-23T20:16:40.616,26.050,119816,23.92,40,1246,3896,,"IR=119816, BPM=23.92, Avg BPM=40, MIC=1246, GSR=3896"
2026-07-23T20:16:40.634,26.069,119699,23.92,40,1244,3946,,"IR=119699, BPM=23.92, Avg BPM=40, MIC=1244, GSR=3946"
2026-07-23T20:16:40.653,26.088,119572,23.92,40,1246,3965,,"IR=119572, BPM=23.92, Avg BPM=40, MIC=1246, GSR=3965"
2026-07-23T20:16:40.673,26.108,119449,23.92,40,1239,3962,,"IR=119449, BPM=23.92, Avg BPM=40, MIC=1239, GSR=3962"
2026-07-23T20:16:40.693,26.127,119339,23.92,40,1243,3943,,"IR=119339, BPM=23.92, Avg BPM=40, MIC=1243, GSR=3943"
2026-07-23T20:16:40.712,26.146,119295,23.92,40,1229,3967,,"IR=119295, BPM=23.92, Avg BPM=40, MIC=1229, GSR=3967"
2026-07-23T20:16:40.731,26.165,119291,23.92,40,1213,3947,,"IR=119291, BPM=23.92, Avg BPM=40, MIC=1213, GSR=3947"
2026-07-23T20:16:40.750,26.185,119290,23.92,40,1240,3945,,"IR=119290, BPM=23.92, Avg BPM=40, MIC=1240, GSR=3945"
2026-07-23T20:16:40.768,26.203,119321,23.92,40,1227,3928,,"IR=119321, BPM=23.92, Avg BPM=40, MIC=1227, GSR=3928"
2026-07-23T20:16:40.788,26.222,119361,23.92,40,1224,3947,,"IR=119361, BPM=23.92, Avg BPM=40, MIC=1224, GSR=3947"
2026-07-23T20:16:40.808,26.242,119415,23.92,40,1230,3933,,"IR=119415, BPM=23.92, Avg BPM=40, MIC=1230, GSR=3933"
2026-07-23T20:16:40.826,26.261,119476,23.92,40,1243,3929,,"IR=119476, BPM=23.92, Avg BPM=40, MIC=1243, GSR=3929"
2026-07-23T20:16:40.845,26.280,119551,23.92,40,1210,3946,,"IR=119551, BPM=23.92, Avg BPM=40, MIC=1210, GSR=3946"
2026-07-23T20:16:40.865,26.299,119600,23.92,40,1243,3933,,"IR=119600, BPM=23.92, Avg BPM=40, MIC=1243, GSR=3933"
2026-07-23T20:16:40.884,26.318,119649,23.92,40,1242,3933,,"IR=119649, BPM=23.92, Avg BPM=40, MIC=1242, GSR=3933"
2026-07-23T20:16:40.906,26.340,119678,23.92,40,1242,3928,,"IR=119678, BPM=23.92, Avg BPM=40, MIC=1242, GSR=3928"
2026-07-23T20:16:40.921,26.356,119695,23.92,40,1245,3947,,"IR=119695, BPM=23.92, Avg BPM=40, MIC=1245, GSR=3947"
2026-07-23T20:16:40.941,26.376,119729,23.92,40,1246,3943,,"IR=119729, BPM=23.92, Avg BPM=40, MIC=1246, GSR=3943"
2026-07-23T20:16:40.961,26.395,119773,23.92,40,1225,3959,,"IR=119773, BPM=23.92, Avg BPM=40, MIC=1225, GSR=3959"
2026-07-23T20:16:40.980,26.414,119825,23.92,40,1247,3935,,"IR=119825, BPM=23.92, Avg BPM=40, MIC=1247, GSR=3935"
2026-07-23T20:16:40.999,26.433,119876,23.92,40,1258,3944,,"IR=119876, BPM=23.92, Avg BPM=40, MIC=1258, GSR=3944"
2026-07-23T20:16:41.017,26.452,119917,23.92,40,1247,3945,,"IR=119917, BPM=23.92, Avg BPM=40, MIC=1247, GSR=3945"
2026-07-23T20:16:41.036,26.471,119935,23.92,40,1243,3951,,"IR=119935, BPM=23.92, Avg BPM=40, MIC=1243, GSR=3951"
2026-07-23T20:16:41.056,26.490,119959,23.92,40,1240,3927,,"IR=119959, BPM=23.92, Avg BPM=40, MIC=1240, GSR=3927"
2026-07-23T20:16:41.075,26.510,119981,23.92,40,1245,3916,,"IR=119981, BPM=23.92, Avg BPM=40, MIC=1245, GSR=3916"
2026-07-23T20:16:41.095,26.529,120008,23.92,40,1229,3933,,"IR=120008, BPM=23.92, Avg BPM=40, MIC=1229, GSR=3933"
2026-07-23T20:16:41.114,26.548,120027,89.55,53,1240,3931,,"IR=120027, BPM=89.55, Avg BPM=53, MIC=1240, GSR=3931"
2026-07-23T20:16:41.132,26.567,120039,89.55,53,1256,3933,,"IR=120039, BPM=89.55, Avg BPM=53, MIC=1256, GSR=3933"
