timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,note,raw
2026-07-05T15:58:16.442,5.861,1122,45.42,11,80,No finger?,"IR=1122, BPM=45.42, Avg BPM=11, MIC=80 No finger?"
2026-07-05T15:58:16.461,5.880,1085,45.42,11,106,No finger?,"IR=1085, BPM=45.42, Avg BPM=11, MIC=106 No finger?"
2026-07-05T15:58:16.480,5.899,1135,45.42,11,80,No finger?,"IR=1135, BPM=45.42, Avg BPM=11, MIC=80 No finger?"
2026-07-05T15:58:16.499,5.918,1159,45.42,11,89,No finger?,"IR=1159, BPM=45.42, Avg BPM=11, MIC=89 No finger?"
2026-07-05T15:58:16.519,5.937,1186,45.42,11,75,No finger?,"IR=1186, BPM=45.42, Avg BPM=11, MIC=75 No finger?"
2026-07-05T15:58:16.538,5.957,1151,45.42,11,80,No finger?,"IR=1151, BPM=45.42, Avg BPM=11, MIC=80 No finger?"
2026-07-05T15:58:16.557,5.976,1215,45.42,11,78,No finger?,"IR=1215, BPM=45.42, Avg BPM=11, MIC=78 No finger?"
2026-07-05T15:58:16.577,5.995,1266,45.42,11,103,No finger?,"IR=1266, BPM=45.42, Avg BPM=11, MIC=103 No finger?"
2026-07-05T15:58:16.595,6.014,1146,45.42,11,89,No finger?,"IR=1146, BPM=45.42, Avg BPM=11, MIC=89 No finger?"
2026-07-05T15:58:16.614,6.033,1246,45.42,11,90,No finger?,"IR=1246, BPM=45.42, Avg BPM=11, MIC=90 No finger?"
2026-07-05T15:58:16.633,6.052,1169,45.42,11,79,No finger?,"IR=1169, BPM=45.42, Avg BPM=11, MIC=79 No finger?"
2026-07-05T15:58:16.652,6.071,1091,45.42,11,88,No finger?,"IR=1091, BPM=45.42, Avg BPM=11, MIC=88 No finger?"
2026-07-05T15:58:16.672,6.091,1118,45.42,11,78,No finger?,"IR=1118, BPM=45.42, Avg BPM=11, MIC=78 No finger?"
2026-07-05T15:58:16.691,6.110,1100,45.42,11,107,No finger?,"IR=1100, BPM=45.42, Avg BPM=11, MIC=107 No finger?"
2026-07-05T15:58:16.710,6.129,1141,45.42,11,119,No finger?,"IR=1141, BPM=45.42, Avg BPM=11, MIC=119 No finger?"
2026-07-05T15:58:16.729,6.148,1068,45.42,11,111,No finger?,"IR=1068, BPM=45.42, Avg BPM=11, MIC=111 No finger?"
2026-07-05T15:58:16.748,6.167,1116,45.42,11,137,No finger?,"IR=1116, BPM=45.42, Avg BPM=11, MIC=137 No finger?"
2026-07-05T15:58:16.767,6.186,1121,45.42,11,169,No finger?,"IR=1121, BPM=45.42, Avg BPM=11, MIC=169 No finger?"
2026-07-05T15:58:16.787,6.206,1026,45.42,11,126,No finger?,"IR=1026, BPM=45.42, Avg BPM=11, MIC=126 No finger?"
2026-07-05T15:58:16.806,6.225,1136,45.42,11,155,No finger?,"IR=1136, BPM=45.42, Avg BPM=11, MIC=155 No finger?"
2026-07-05T15:58:16.825,6.244,1100,45.42,11,135,No finger?,"IR=1100, BPM=45.42, Avg BPM=11, MIC=135 No finger?"
2026-07-05T15:58:16.844,6.263,1029,45.42,11,125,No finger?,"IR=1029, BPM=45.42, Avg BPM=11, MIC=125 No finger?"
2026-07-05T15:58:16.863,6.282,1057,45.42,11,170,No finger?,"IR=1057, BPM=45.42, Avg BPM=11, MIC=170 No finger?"
2026-07-05T15:58:16.882,6.301,1013,45.42,11,156,No finger?,"IR=1013, BPM=45.42, Avg BPM=11, MIC=156 No finger?"
2026-07-05T15:58:16.901,6.320,1075,45.42,11,151,No finger?,"IR=1075, BPM=45.42, Avg BPM=11, MIC=151 No finger?"
2026-07-05T15:58:16.921,6.340,986,45.42,11,136,No finger?,"IR=986, BPM=45.42, Avg BPM=11, MIC=136 No finger?"
2026-07-05T15:58:16.940,6.359,1066,45.42,11,232,No finger?,"IR=1066, BPM=45.42, Avg BPM=11, MIC=232 No finger?"
2026-07-05T15:58:16.959,6.378,1074,45.42,11,239,No finger?,"IR=1074, BPM=45.42, Avg BPM=11, MIC=239 No finger?"
2026-07-05T15:58:16.978,6.397,1012,45.42,11,254,No finger?,"IR=1012, BPM=45.42, Avg BPM=11, MIC=254 No finger?"
2026-07-05T15:58:16.997,6.416,1097,45.42,11,265,No finger?,"IR=1097, BPM=45.42, Avg BPM=11, MIC=265 No finger?"
2026-07-05T15:58:17.016,6.435,1073,45.42,11,279,No finger?,"IR=1073, BPM=45.42, Avg BPM=11, MIC=279 No finger?"
2026-07-05T15:58:17.035,6.454,987,45.42,11,319,No finger?,"IR=987, BPM=45.42, Avg BPM=11, MIC=319 No finger?"
2026-07-05T15:58:17.055,6.474,1014,45.42,11,326,No finger?,"IR=1014, BPM=45.42, Avg BPM=11, MIC=326 No finger?"
2026-07-05T15:58:17.074,6.493,971,45.42,11,334,No finger?,"IR=971, BPM=45.42, Avg BPM=11, MIC=334 No finger?"
2026-07-05T15:58:17.093,6.512,1066,45.42,11,341,No finger?,"IR=1066, BPM=45.42, Avg BPM=11, MIC=341 No finger?"
2026-07-05T15:58:17.112,6.531,942,45.42,11,361,No finger?,"IR=942, BPM=45.42, Avg BPM=11, MIC=361 No finger?"
2026-07-05T15:58:17.131,6.550,1060,45.42,11,379,No finger?,"IR=1060, BPM=45.42, Avg BPM=11, MIC=379 No finger?"
2026-07-05T15:58:17.150,6.569,1041,45.42,11,410,No finger?,"IR=1041, BPM=45.42, Avg BPM=11, MIC=410 No finger?"
2026-07-05T15:58:17.170,6.589,966,45.42,11,443,No finger?,"IR=966, BPM=45.42, Avg BPM=11, MIC=443 No finger?"
2026-07-05T15:58:17.189,6.608,1068,45.42,11,441,No finger?,"IR=1068, BPM=45.42, Avg BPM=11, MIC=441 No finger?"
2026-07-05T15:58:17.208,6.627,1108,45.42,11,476,No finger?,"IR=1108, BPM=45.42, Avg BPM=11, MIC=476 No finger?"
2026-07-05T15:58:17.227,6.646,1055,45.42,11,459,No finger?,"IR=1055, BPM=45.42, Avg BPM=11, MIC=459 No finger?"
2026-07-05T15:58:17.246,6.665,1086,45.42,11,474,No finger?,"IR=1086, BPM=45.42, Avg BPM=11, MIC=474 No finger?"
2026-07-05T15:58:17.265,6.684,1053,45.42,11,490,No finger?,"IR=1053, BPM=45.42, Avg BPM=11, MIC=490 No finger?"
2026-07-05T15:58:17.284,6.703,1149,45.42,11,487,No finger?,"IR=1149, BPM=45.42, Avg BPM=11, MIC=487 No finger?"
2026-07-05T15:58:17.304,6.723,986,45.42,11,523,No finger?,"IR=986, BPM=45.42, Avg BPM=11, MIC=523 No finger?"
2026-07-05T15:58:17.323,6.742,1146,45.42,11,507,No finger?,"IR=1146, BPM=45.42, Avg BPM=11, MIC=507 No finger?"
2026-07-05T15:58:17.342,6.761,1109,45.42,11,506,No finger?,"IR=1109, BPM=45.42, Avg BPM=11, MIC=506 No finger?"
2026-07-05T15:58:17.361,6.780,1071,45.42,11,480,No finger?,"IR=1071, BPM=45.42, Avg BPM=11, MIC=480 No finger?"
2026-07-05T15:58:17.380,6.799,1166,45.42,11,523,No finger?,"IR=1166, BPM=45.42, Avg BPM=11, MIC=523 No finger?"
2026-07-05T15:58:17.399,6.818,1178,45.42,11,506,No finger?,"IR=1178, BPM=45.42, Avg BPM=11, MIC=506 No finger?"
2026-07-05T15:58:17.418,6.837,1099,45.42,11,494,No finger?,"IR=1099, BPM=45.42, Avg BPM=11, MIC=494 No finger?"
2026-07-05T15:58:17.438,6.857,1116,45.42,11,524,No finger?,"IR=1116, BPM=45.42, Avg BPM=11, MIC=524 No finger?"
2026-07-05T15:58:17.457,6.876,1099,45.42,11,509,No finger?,"IR=1099, BPM=45.42, Avg BPM=11, MIC=509 No finger?"
2026-07-05T15:58:17.477,6.895,1187,45.42,11,489,No finger?,"IR=1187, BPM=45.42, Avg BPM=11, MIC=489 No finger?"
2026-07-05T15:58:17.495,6.914,1014,45.42,11,487,No finger?,"IR=1014, BPM=45.42, Avg BPM=11, MIC=487 No finger?"
2026-07-05T15:58:17.514,6.933,1163,45.42,11,508,No finger?,"IR=1163, BPM=45.42, Avg BPM=11, MIC=508 No finger?"
2026-07-05T15:58:17.533,6.952,1085,45.42,11,477,No finger?,"IR=1085, BPM=45.42, Avg BPM=11, MIC=477 No finger?"
2026-07-05T15:58:17.552,6.971,1053,45.42,11,522,No finger?,"IR=1053, BPM=45.42, Avg BPM=11, MIC=522 No finger?"
2026-07-05T15:58:17.572,6.991,1142,45.42,11,487,No finger?,"IR=1142, BPM=45.42, Avg BPM=11, MIC=487 No finger?"
2026-07-05T15:58:17.591,7.010,1175,45.42,11,488,No finger?,"IR=1175, BPM=45.42, Avg BPM=11, MIC=488 No finger?"
2026-07-05T15:58:17.610,7.029,1150,45.42,11,490,No finger?,"IR=1150, BPM=45.42, Avg BPM=11, MIC=490 No finger?"
2026-07-05T15:58:17.629,7.048,1140,45.42,11,475,No finger?,"IR=1140, BPM=45.42, Avg BPM=11, MIC=475 No finger?"
2026-07-05T15:58:17.648,7.067,1132,45.42,11,460,No finger?,"IR=1132, BPM=45.42, Avg BPM=11, MIC=460 No finger?"
2026-07-05T15:58:17.667,7.086,1195,45.42,11,427,No finger?,"IR=1195, BPM=45.42, Avg BPM=11, MIC=427 No finger?"
2026-07-05T15:58:17.687,7.106,1027,45.42,11,454,No finger?,"IR=1027, BPM=45.42, Avg BPM=11, MIC=454 No finger?"
2026-07-05T15:58:17.706,7.125,1186,45.42,11,428,No finger?,"IR=1186, BPM=45.42, Avg BPM=11, MIC=428 No finger?"
2026-07-05T15:58:17.725,7.144,1108,45.42,11,462,No finger?,"IR=1108, BPM=45.42, Avg BPM=11, MIC=462 No finger?"
2026-07-05T15:58:17.745,7.163,1089,45.42,11,471,No finger?,"IR=1089, BPM=45.42, Avg BPM=11, MIC=471 No finger?"
2026-07-05T15:58:17.763,7.182,1160,45.42,11,444,No finger?,"IR=1160, BPM=45.42, Avg BPM=11, MIC=444 No finger?"
2026-07-05T15:58:17.782,7.201,1191,45.42,11,424,No finger?,"IR=1191, BPM=45.42, Avg BPM=11, MIC=424 No finger?"
2026-07-05T15:58:17.801,7.220,1186,45.42,11,458,No finger?,"IR=1186, BPM=45.42, Avg BPM=11, MIC=458 No finger?"
2026-07-05T15:58:17.821,7.240,1152,45.42,11,453,No finger?,"IR=1152, BPM=45.42, Avg BPM=11, MIC=453 No finger?"
2026-07-05T15:58:17.840,7.259,1163,45.42,11,441,No finger?,"IR=1163, BPM=45.42, Avg BPM=11, MIC=441 No finger?"
2026-07-05T15:58:17.859,7.278,1230,45.42,11,425,No finger?,"IR=1230, BPM=45.42, Avg BPM=11, MIC=425 No finger?"
2026-07-05T15:58:17.878,7.297,1091,45.42,11,429,No finger?,"IR=1091, BPM=45.42, Avg BPM=11, MIC=429 No finger?"
2026-07-05T15:58:17.897,7.316,1238,45.42,11,416,No finger?,"IR=1238, BPM=45.42, Avg BPM=11, MIC=416 No finger?"
2026-07-05T15:58:17.916,7.335,1151,45.42,11,438,No finger?,"IR=1151, BPM=45.42, Avg BPM=11, MIC=438 No finger?"
2026-07-05T15:58:17.935,7.354,1100,45.42,11,426,No finger?,"IR=1100, BPM=45.42, Avg BPM=11, MIC=426 No finger?"
2026-07-05T15:58:17.955,7.374,1144,45.42,11,423,No finger?,"IR=1144, BPM=45.42, Avg BPM=11, MIC=423 No finger?"
2026-07-05T15:58:17.974,7.393,1167,45.42,11,425,No finger?,"IR=1167, BPM=45.42, Avg BPM=11, MIC=425 No finger?"
2026-07-05T15:58:17.993,7.412,1195,45.42,11,426,No finger?,"IR=1195, BPM=45.42, Avg BPM=11, MIC=426 No finger?"
2026-07-05T15:58:18.012,7.431,1147,45.42,11,411,No finger?,"IR=1147, BPM=45.42, Avg BPM=11, MIC=411 No finger?"
2026-07-05T15:58:18.031,7.450,1177,45.42,11,408,No finger?,"IR=1177, BPM=45.42, Avg BPM=11, MIC=408 No finger?"
2026-07-05T15:58:18.050,7.469,1216,45.42,11,421,No finger?,"IR=1216, BPM=45.42, Avg BPM=11, MIC=421 No finger?"
2026-07-05T15:58:18.070,7.489,1074,45.42,11,423,No finger?,"IR=1074, BPM=45.42, Avg BPM=11, MIC=423 No finger?"
2026-07-05T15:58:18.089,7.508,1225,45.42,11,408,No finger?,"IR=1225, BPM=45.42, Avg BPM=11, MIC=408 No finger?"
2026-07-05T15:58:18.108,7.527,1177,45.42,11,406,No finger?,"IR=1177, BPM=45.42, Avg BPM=11, MIC=406 No finger?"
2026-07-05T15:58:18.127,7.546,1126,45.42,11,394,No finger?,"IR=1126, BPM=45.42, Avg BPM=11, MIC=394 No finger?"
2026-07-05T15:58:18.146,7.565,1170,45.42,11,399,No finger?,"IR=1170, BPM=45.42, Avg BPM=11, MIC=399 No finger?"
2026-07-05T15:58:18.165,7.584,1151,45.42,11,396,No finger?,"IR=1151, BPM=45.42, Avg BPM=11, MIC=396 No finger?"
2026-07-05T15:58:18.184,7.603,1204,45.42,11,400,No finger?,"IR=1204, BPM=45.42, Avg BPM=11, MIC=400 No finger?"
2026-07-05T15:58:18.204,7.623,1130,45.42,11,393,No finger?,"IR=1130, BPM=45.42, Avg BPM=11, MIC=393 No finger?"
2026-07-05T15:58:18.224,7.642,1211,45.42,11,379,No finger?,"IR=1211, BPM=45.42, Avg BPM=11, MIC=379 No finger?"
2026-07-05T15:58:18.242,7.661,1251,45.42,11,352,No finger?,"IR=1251, BPM=45.42, Avg BPM=11, MIC=352 No finger?"
2026-07-05T15:58:18.261,7.680,1132,45.42,11,398,No finger?,"IR=1132, BPM=45.42, Avg BPM=11, MIC=398 No finger?"
2026-07-05T15:58:18.280,7.699,1263,45.42,11,412,No finger?,"IR=1263, BPM=45.42, Avg BPM=11, MIC=412 No finger?"
2026-07-05T15:58:18.299,7.718,1212,45.42,11,392,No finger?,"IR=1212, BPM=45.42, Avg BPM=11, MIC=392 No finger?"
2026-07-05T15:58:18.318,7.736,1119,45.42,11,363,No finger?,"IR=1119, BPM=45.42, Avg BPM=11, MIC=363 No finger?"
2026-07-05T15:58:18.338,7.757,1161,45.42,11,379,No finger?,"IR=1161, BPM=45.42, Avg BPM=11, MIC=379 No finger?"
2026-07-05T15:58:18.357,7.776,1133,45.42,11,379,No finger?,"IR=1133, BPM=45.42, Avg BPM=11, MIC=379 No finger?"
2026-07-05T15:58:18.377,7.796,1214,45.42,11,376,No finger?,"IR=1214, BPM=45.42, Avg BPM=11, MIC=376 No finger?"
2026-07-05T15:58:18.395,7.814,1109,45.42,11,364,No finger?,"IR=1109, BPM=45.42, Avg BPM=11, MIC=364 No finger?"
2026-07-05T15:58:18.414,7.833,1211,45.42,11,346,No finger?,"IR=1211, BPM=45.42, Avg BPM=11, MIC=346 No finger?"
2026-07-05T15:58:18.433,7.852,1216,45.42,11,360,No finger?,"IR=1216, BPM=45.42, Avg BPM=11, MIC=360 No finger?"
2026-07-05T15:58:18.453,7.872,1122,45.42,11,364,No finger?,"IR=1122, BPM=45.42, Avg BPM=11, MIC=364 No finger?"
2026-07-05T15:58:18.472,7.891,1246,45.42,11,362,No finger?,"IR=1246, BPM=45.42, Avg BPM=11, MIC=362 No finger?"
2026-07-05T15:58:18.491,7.910,1234,45.42,11,343,No finger?,"IR=1234, BPM=45.42, Avg BPM=11, MIC=343 No finger?"
2026-07-05T15:58:18.510,7.929,1145,45.42,11,345,No finger?,"IR=1145, BPM=45.42, Avg BPM=11, MIC=345 No finger?"
2026-07-05T15:58:18.529,7.948,1184,45.42,11,330,No finger?,"IR=1184, BPM=45.42, Avg BPM=11, MIC=330 No finger?"
2026-07-05T15:58:18.548,7.967,1146,45.42,11,89,No finger?,"IR=1146, BPM=45.42, Avg BPM=11, MIC=89 No finger?"
2026-07-05T15:58:18.567,7.986,1240,45.42,11,328,No finger?,"IR=1240, BPM=45.42, Avg BPM=11, MIC=328 No finger?"
2026-07-05T15:58:18.587,8.006,1103,45.42,11,312,No finger?,"IR=1103, BPM=45.42, Avg BPM=11, MIC=312 No finger?"
2026-07-05T15:58:18.606,8.025,1245,45.42,11,310,No finger?,"IR=1245, BPM=45.42, Avg BPM=11, MIC=310 No finger?"
2026-07-05T15:58:18.626,8.044,1235,45.42,11,310,No finger?,"IR=1235, BPM=45.42, Avg BPM=11, MIC=310 No finger?"
2026-07-05T15:58:18.644,8.062,1171,45.42,11,280,No finger?,"IR=1171, BPM=45.42, Avg BPM=11, MIC=280 No finger?"
2026-07-05T15:58:18.663,8.082,1290,45.42,11,267,No finger?,"IR=1290, BPM=45.42, Avg BPM=11, MIC=267 No finger?"
2026-07-05T15:58:18.682,8.101,1291,45.42,11,272,No finger?,"IR=1291, BPM=45.42, Avg BPM=11, MIC=272 No finger?"
2026-07-05T15:58:18.701,8.119,1194,45.42,11,264,No finger?,"IR=1194, BPM=45.42, Avg BPM=11, MIC=264 No finger?"
2026-07-05T15:58:18.721,8.140,1227,45.42,11,295,No finger?,"IR=1227, BPM=45.42, Avg BPM=11, MIC=295 No finger?"
2026-07-05T15:58:18.740,8.159,1172,45.42,11,312,No finger?,"IR=1172, BPM=45.42, Avg BPM=11, MIC=312 No finger?"
2026-07-05T15:58:18.759,8.178,1262,45.42,11,264,No finger?,"IR=1262, BPM=45.42, Avg BPM=11, MIC=264 No finger?"
2026-07-05T15:58:18.778,8.196,1107,45.42,11,264,No finger?,"IR=1107, BPM=45.42, Avg BPM=11, MIC=264 No finger?"
2026-07-05T15:58:18.797,8.215,1262,45.42,11,232,No finger?,"IR=1262, BPM=45.42, Avg BPM=11, MIC=232 No finger?"
2026-07-05T15:58:18.816,8.234,1217,45.42,11,237,No finger?,"IR=1217, BPM=45.42, Avg BPM=11, MIC=237 No finger?"
2026-07-05T15:58:18.836,8.255,1158,45.42,11,250,No finger?,"IR=1158, BPM=45.42, Avg BPM=11, MIC=250 No finger?"
2026-07-05T15:58:18.855,8.274,1259,45.42,11,235,No finger?,"IR=1259, BPM=45.42, Avg BPM=11, MIC=235 No finger?"
2026-07-05T15:58:18.874,8.292,1292,45.42,11,255,No finger?,"IR=1292, BPM=45.42, Avg BPM=11, MIC=255 No finger?"
2026-07-05T15:58:18.893,8.311,1234,45.42,11,220,No finger?,"IR=1234, BPM=45.42, Avg BPM=11, MIC=220 No finger?"
2026-07-05T15:58:18.912,8.330,1246,45.42,11,207,No finger?,"IR=1246, BPM=45.42, Avg BPM=11, MIC=207 No finger?"
2026-07-05T15:58:18.931,8.350,1201,45.42,11,262,No finger?,"IR=1201, BPM=45.42, Avg BPM=11, MIC=262 No finger?"
2026-07-05T15:58:18.950,8.369,1289,45.42,11,204,No finger?,"IR=1289, BPM=45.42, Avg BPM=11, MIC=204 No finger?"
2026-07-05T15:58:18.970,8.389,1110,45.42,11,190,No finger?,"IR=1110, BPM=45.42, Avg BPM=11, MIC=190 No finger?"
2026-07-05T15:58:18.989,8.408,1289,45.42,11,151,No finger?,"IR=1289, BPM=45.42, Avg BPM=11, MIC=151 No finger?"
2026-07-05T15:58:19.008,8.427,1225,45.42,11,187,No finger?,"IR=1225, BPM=45.42, Avg BPM=11, MIC=187 No finger?"
2026-07-05T15:58:19.027,8.446,1172,45.42,11,173,No finger?,"IR=1172, BPM=45.42, Avg BPM=11, MIC=173 No finger?"
2026-07-05T15:58:19.046,8.465,1263,45.42,11,167,No finger?,"IR=1263, BPM=45.42, Avg BPM=11, MIC=167 No finger?"
2026-07-05T15:58:19.065,8.484,1292,45.42,11,141,No finger?,"IR=1292, BPM=45.42, Avg BPM=11, MIC=141 No finger?"
2026-07-05T15:58:19.084,8.503,1235,45.42,11,140,No finger?,"IR=1235, BPM=45.42, Avg BPM=11, MIC=140 No finger?"
2026-07-05T15:58:19.104,8.523,1240,45.42,11,121,No finger?,"IR=1240, BPM=45.42, Avg BPM=11, MIC=121 No finger?"
2026-07-05T15:58:19.123,8.542,1231,45.42,11,124,No finger?,"IR=1231, BPM=45.42, Avg BPM=11, MIC=124 No finger?"
2026-07-05T15:58:19.143,8.561,1314,45.42,11,144,No finger?,"IR=1314, BPM=45.42, Avg BPM=11, MIC=144 No finger?"
2026-07-05T15:58:19.161,8.580,1136,45.42,11,127,No finger?,"IR=1136, BPM=45.42, Avg BPM=11, MIC=127 No finger?"
2026-07-05T15:58:19.180,8.599,1290,45.42,11,148,No finger?,"IR=1290, BPM=45.42, Avg BPM=11, MIC=148 No finger?"
2026-07-05T15:58:19.199,8.618,1214,45.42,11,167,No finger?,"IR=1214, BPM=45.42, Avg BPM=11, MIC=167 No finger?"
2026-07-05T15:58:19.218,8.637,1175,45.42,11,126,No finger?,"IR=1175, BPM=45.42, Avg BPM=11, MIC=126 No finger?"
2026-07-05T15:58:19.238,8.657,1239,45.42,11,136,No finger?,"IR=1239, BPM=45.42, Avg BPM=11, MIC=136 No finger?"
2026-07-05T15:58:19.257,8.676,1264,45.42,11,136,No finger?,"IR=1264, BPM=45.42, Avg BPM=11, MIC=136 No finger?"
2026-07-05T15:58:19.276,8.695,1252,45.42,11,125,No finger?,"IR=1252, BPM=45.42, Avg BPM=11, MIC=125 No finger?"
2026-07-05T15:58:19.295,8.713,1227,45.42,11,153,No finger?,"IR=1227, BPM=45.42, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:19.314,8.733,1233,45.42,11,153,No finger?,"IR=1233, BPM=45.42, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:19.333,8.752,1289,45.42,11,175,No finger?,"IR=1289, BPM=45.42, Avg BPM=11, MIC=175 No finger?"
2026-07-05T15:58:19.353,8.772,1138,45.42,11,156,No finger?,"IR=1138, BPM=45.42, Avg BPM=11, MIC=156 No finger?"
2026-07-05T15:58:19.372,8.791,1283,45.42,11,183,No finger?,"IR=1283, BPM=45.42, Avg BPM=11, MIC=183 No finger?"
2026-07-05T15:58:19.391,8.810,1209,45.42,11,153,No finger?,"IR=1209, BPM=45.42, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:19.410,8.829,1168,45.42,11,185,No finger?,"IR=1168, BPM=45.42, Avg BPM=11, MIC=185 No finger?"
2026-07-05T15:58:19.429,8.848,1220,45.42,11,203,No finger?,"IR=1220, BPM=45.42, Avg BPM=11, MIC=203 No finger?"
2026-07-05T15:58:19.448,8.867,1229,45.42,11,170,No finger?,"IR=1229, BPM=45.42, Avg BPM=11, MIC=170 No finger?"
2026-07-05T15:58:19.467,8.886,1239,45.42,11,187,No finger?,"IR=1239, BPM=45.42, Avg BPM=11, MIC=187 No finger?"
2026-07-05T15:58:19.487,8.906,1191,45.42,11,188,No finger?,"IR=1191, BPM=45.42, Avg BPM=11, MIC=188 No finger?"
2026-07-05T15:58:19.506,8.925,1232,45.42,11,214,No finger?,"IR=1232, BPM=45.42, Avg BPM=11, MIC=214 No finger?"
2026-07-05T15:58:19.526,8.944,1268,45.42,11,204,No finger?,"IR=1268, BPM=45.42, Avg BPM=11, MIC=204 No finger?"
2026-07-05T15:58:19.544,8.963,1140,45.42,11,216,No finger?,"IR=1140, BPM=45.42, Avg BPM=11, MIC=216 No finger?"
2026-07-05T15:58:19.563,8.982,1274,45.42,11,201,No finger?,"IR=1274, BPM=45.42, Avg BPM=11, MIC=201 No finger?"
2026-07-05T15:58:19.582,9.001,1203,45.42,11,221,No finger?,"IR=1203, BPM=45.42, Avg BPM=11, MIC=221 No finger?"
2026-07-05T15:58:19.601,9.020,1139,45.42,11,206,No finger?,"IR=1139, BPM=45.42, Avg BPM=11, MIC=206 No finger?"
2026-07-05T15:58:19.621,9.040,1188,45.42,11,203,No finger?,"IR=1188, BPM=45.42, Avg BPM=11, MIC=203 No finger?"
2026-07-05T15:58:19.640,9.059,1169,45.42,11,187,No finger?,"IR=1169, BPM=45.42, Avg BPM=11, MIC=187 No finger?"
2026-07-05T15:58:19.659,9.078,1220,45.42,11,208,No finger?,"IR=1220, BPM=45.42, Avg BPM=11, MIC=208 No finger?"
2026-07-05T15:58:19.678,9.097,1157,45.42,11,208,No finger?,"IR=1157, BPM=45.42, Avg BPM=11, MIC=208 No finger?"
2026-07-05T15:58:19.697,9.116,1212,45.42,11,223,No finger?,"IR=1212, BPM=45.42, Avg BPM=11, MIC=223 No finger?"
2026-07-05T15:58:19.716,9.135,1242,45.42,11,235,No finger?,"IR=1242, BPM=45.42, Avg BPM=11, MIC=235 No finger?"
2026-07-05T15:58:19.736,9.155,1119,45.42,11,221,No finger?,"IR=1119, BPM=45.42, Avg BPM=11, MIC=221 No finger?"
2026-07-05T15:58:19.755,9.174,1248,45.42,11,251,No finger?,"IR=1248, BPM=45.42, Avg BPM=11, MIC=251 No finger?"
2026-07-05T15:58:19.774,9.193,1210,45.42,11,255,No finger?,"IR=1210, BPM=45.42, Avg BPM=11, MIC=255 No finger?"
2026-07-05T15:58:19.793,9.212,1141,45.42,11,287,No finger?,"IR=1141, BPM=45.42, Avg BPM=11, MIC=287 No finger?"
2026-07-05T15:58:19.812,9.230,1184,45.42,11,300,No finger?,"IR=1184, BPM=45.42, Avg BPM=11, MIC=300 No finger?"
2026-07-05T15:58:19.831,9.250,1148,45.42,11,315,No finger?,"IR=1148, BPM=45.42, Avg BPM=11, MIC=315 No finger?"
2026-07-05T15:58:19.850,9.269,1203,45.42,11,284,No finger?,"IR=1203, BPM=45.42, Avg BPM=11, MIC=284 No finger?"
2026-07-05T15:58:19.870,9.289,1103,45.42,11,268,No finger?,"IR=1103, BPM=45.42, Avg BPM=11, MIC=268 No finger?"
2026-07-05T15:58:19.889,9.308,1188,45.42,11,236,No finger?,"IR=1188, BPM=45.42, Avg BPM=11, MIC=236 No finger?"
2026-07-05T15:58:19.908,9.327,1200,45.42,11,279,No finger?,"IR=1200, BPM=45.42, Avg BPM=11, MIC=279 No finger?"
2026-07-05T15:58:19.927,9.346,1095,45.42,11,281,No finger?,"IR=1095, BPM=45.42, Avg BPM=11, MIC=281 No finger?"
2026-07-05T15:58:19.946,9.365,1204,45.42,11,302,No finger?,"IR=1204, BPM=45.42, Avg BPM=11, MIC=302 No finger?"
2026-07-05T15:58:19.965,9.384,1163,45.42,11,332,No finger?,"IR=1163, BPM=45.42, Avg BPM=11, MIC=332 No finger?"
2026-07-05T15:58:19.984,9.403,1066,45.42,11,315,No finger?,"IR=1066, BPM=45.42, Avg BPM=11, MIC=315 No finger?"
2026-07-05T15:58:20.004,9.423,1100,45.42,11,540,No finger?,"IR=1100, BPM=45.42, Avg BPM=11, MIC=540 No finger?"
2026-07-05T15:58:20.023,9.442,1044,45.42,11,376,No finger?,"IR=1044, BPM=45.42, Avg BPM=11, MIC=376 No finger?"
2026-07-05T15:58:20.042,9.461,1133,45.42,11,396,No finger?,"IR=1133, BPM=45.42, Avg BPM=11, MIC=396 No finger?"
2026-07-05T15:58:20.061,9.480,1005,45.42,11,428,No finger?,"IR=1005, BPM=45.42, Avg BPM=11, MIC=428 No finger?"
2026-07-05T15:58:20.080,9.499,1132,45.42,11,428,No finger?,"IR=1132, BPM=45.42, Avg BPM=11, MIC=428 No finger?"
2026-07-05T15:58:20.099,9.517,1113,45.42,11,446,No finger?,"IR=1113, BPM=45.42, Avg BPM=11, MIC=446 No finger?"
2026-07-05T15:58:20.118,9.537,1025,45.42,11,477,No finger?,"IR=1025, BPM=45.42, Avg BPM=11, MIC=477 No finger?"
2026-07-05T15:58:20.138,9.557,1144,45.42,11,458,No finger?,"IR=1144, BPM=45.42, Avg BPM=11, MIC=458 No finger?"
2026-07-05T15:58:20.157,9.576,1154,45.42,11,475,No finger?,"IR=1154, BPM=45.42, Avg BPM=11, MIC=475 No finger?"
2026-07-05T15:58:20.176,9.595,1080,45.42,11,464,No finger?,"IR=1080, BPM=45.42, Avg BPM=11, MIC=464 No finger?"
